"";"cname";"cedition";"cproddat";"cseqno";"name";"essround";"edition";"idno";"dweight";"pspwght";"pweight";"anweight";"trstprl";"trstlgl";"trstplc";"trstplt";"trstprt";"trstep";"trstun";"lrscale";"stflife";"stfeco";"stfgov";"stfdem";"imsmetn";"imdfetn";"impcntr";"imbgeco";"imueclt";"imwbcnt";"happy";"rlgdgr";"gndr";"agea";"mean_imEnrich";"mean_imAllow";"mean_trst";"mean_stf";"sd_stf";"lrscale_scaled";"lrscale_dummy"
"2022";"ESS1-9e01";"1.0";"10.12.2020";103424;"ESS9e03";9;"3";60067;0,999466248037676;0,623946666717529;3,037344869;1,89514120668414;4;5;9;3;4;2;5;5;10;8;3;7;4;3;3;9;9;8;10;2;1;65;8,66666666666667;3,33333333333333;4,57142857142857;7;2,94392028877595;0,321180500570075;0
"2023";"ESS1-9e01";"1.0";"10.12.2020";103425;"ESS9e03";9;"3";60109;0,999466248037676;0,942275881767273;3,037344869;2,86201681466828;9;8;10;5;5;4;7;8;9;10;6;9;3;2;1;3;2;2;8;7;2;60;2,33333333333333;2;6,85714285714286;8,5;1,73205080756888;1,89528984693338;2
"2024";"ESS1-9e01";"1.0";"10.12.2020";103426;"ESS9e03";9;"3";60135;0,999466248037676;0,602189362049103;3,037344869;1,82905676898623;7;9;6;7;7;5;9;6;9;9;4;8;4;4;4;8;5;5;9;7;1;23;6;4;7,14285714285714;7,5;2,38047614284762;0,845883616024512;0
"2025";"ESS1-9e01";"1.0";"10.12.2020";103427;"ESS9e03";9;"3";60156;0,999466248037676;0,854022920131683;3,037344869;2,59396213447037;3;2;4;0;1;1;3;7;10;10;3;0;3;3;3;5;8;5;9;9;2;76;6;3;2;5,75;5,05799696849784;1,37058673147895;0
"2026";"ESS1-9e01";"1.0";"10.12.2020";103428;"ESS9e03";9;"3";60168;0,999466248037677;0,841054499149323;3,037344869;2,55457256754056;3;3;7;0;0;0;5;5;8;10;0;1;2;1;1;0;0;0;7;0;2;57;0;1,33333333333333;2,57142857142857;4,75;4,99165971062398;0,321180500570075;0
"2027";"ESS1-9e01";"1.0";"10.12.2020";103429;"ESS9e03";9;"3";60191;0,999466248037676;1,10977184772491;3,037344869;3,37075982744792;9;8;8;8;7;9;8;3;9;8;7;9;4;3;3;9;6;7;9;4;1;15;7,33333333333333;3,33333333333333;8,14285714285714;8,25;0,957427107756338;-0,728225730338798;0
"2028";"ESS1-9e01";"1.0";"10.12.2020";103430;"ESS9e03";9;"3";60229;0,999466248037677;0,844399571418762;3,037344869;2,56473270563458;9;10;10;9;8;8;8;5;10;9;8;10;3;3;3;7;6;7;9;7;1;15;6,66666666666667;3;8,85714285714286;9,25;0,957427107756338;0,321180500570075;0
"2029";"ESS1-9e01";"1.0";"10.12.2020";103431;"ESS9e03";9;"3";60261;0,999466248037677;0,697269439697266;3,037344869;2,11784775497499;0;0;5;1;0;0;7;5;7;5;0;6;3;3;3;5;7;5;7;9;2;50;5,66666666666667;3;1,85714285714286;4,5;3,1091263510296;0,321180500570075;0
"2030";"ESS1-9e01";"1.0";"10.12.2020";103432;"ESS9e03";9;"3";60274;0,999466248037677;0,984716176986694;3,037344869;2,99092262759183;2;5;5;2;3;4;5;7;8;8;5;5;3;3;2;2;0;1;5;3;1;22;1;2,66666666666667;3,71428571428571;6,5;1,73205080756888;1,37058673147895;0
"2031";"ESS1-9e01";"1.0";"10.12.2020";103433;"ESS9e03";9;"3";60303;0,999466248037676;1,08778667449951;3,037344869;3,30398327435767;4;8;8;6;6;6;6;5;10;8;8;9;4;4;4;8;8;8;10;3;2;57;8;4;6,28571428571429;8,75;0,957427107756338;0,321180500570075;0
"2032";"ESS1-9e01";"1.0";"10.12.2020";103434;"ESS9e03";9;"3";60363;0,999466248037676;1,27500903606415;3,037344869;3,87264215361808;8;8;9;6;6;7;7;3;10;7;6;7;3;3;2;5;8;5;9;8;2;16;6;2,66666666666667;7,28571428571429;7,5;1,73205080756888;-0,728225730338798;0
"2033";"ESS1-9e01";"1.0";"10.12.2020";103435;"ESS9e03";9;"3";60394;0,999466248037676;0,731353878974915;3,037344869;2,2213739517277;8;5;9;6;4;6;7;5;10;9;7;9;3;2;3;4;5;5;10;2;2;36;4,66666666666667;2,66666666666667;6,42857142857143;8,75;1,25830573921179;0,321180500570075;0
"2034";"ESS1-9e01";"1.0";"10.12.2020";103436;"ESS9e03";9;"3";60398;0,999466248037677;0,677522540092468;3,037344869;2,05786961078171;8;8;8;7;NA;6;7;5;9;7;6;8;4;3;3;8;7;5;8;7;2;75;6,66666666666667;3,33333333333333;7,33333333333333;7,5;1,29099444873581;0,321180500570075;0
"2035";"ESS1-9e01";"1.0";"10.12.2020";103437;"ESS9e03";9;"3";60402;0,999466248037676;0,855573296546936;3,037344869;2,59867116232025;6;10;7;3;3;5;5;5;10;10;4;7;3;3;3;5;10;6;10;7;2;54;7;3;5,57142857142857;7,75;2,87228132326901;0,321180500570075;0
"2036";"ESS1-9e01";"1.0";"10.12.2020";103438;"ESS9e03";9;"3";60428;0,999466248037677;0,533356726169586;3,037344869;1,61998831557783;7;7;7;5;5;5;4;7;9;8;6;7;3;3;3;5;5;5;8;7;1;55;5;3;5,71428571428571;7,5;1,29099444873581;1,37058673147895;0
"2037";"ESS1-9e01";"1.0";"10.12.2020";103439;"ESS9e03";9;"3";60483;0,999466248037676;0,703335583209991;3,037344869;2,13627272484799;8;9;9;3;3;8;7;4;9;9;3;8;4;3;3;8;7;7;9;5;1;46;7,33333333333333;3,33333333333333;6,71428571428571;7,25;2,87228132326901;-0,203522614884361;0
"2038";"ESS1-9e01";"1.0";"10.12.2020";103440;"ESS9e03";9;"3";60513;0,999466248037676;1,30054295063019;3,037344869;3,95019745801072;6;5;7;4;4;6;5;2;10;8;7;8;4;4;3;7;8;8;10;1;2;19;7,66666666666667;3,66666666666667;5,28571428571429;8,25;1,25830573921179;-1,25292884579323;0
"2039";"ESS1-9e01";"1.0";"10.12.2020";103441;"ESS9e03";9;"3";60534;0,999466248037677;1,10232019424438;3,037344869;3,34812658598327;5;5;9;2;1;2;4;5;9;2;3;2;3;3;4;2;8;4;9;8;2;67;4,66666666666667;3,33333333333333;4;4;3,36650164612069;0,321180500570075;0
"2040";"ESS1-9e01";"1.0";"10.12.2020";103442;"ESS9e03";9;"3";60556;0,999466248037677;1,23299276828766;3,037344869;3,74502425827263;4;5;5;2;2;2;2;5;10;7;0;0;3;3;3;2;2;4;10;5;1;45;2,66666666666667;3;3,14285714285714;4,25;5,05799696849784;0,321180500570075;0
"2041";"ESS1-9e01";"1.0";"10.12.2020";103443;"ESS9e03";9;"3";60558;0,999466248037676;2,88257694244385;3,037344869;8,75538028562953;NA;5;8;1;NA;NA;NA;NA;6;5;0;5;2;2;2;5;5;4;8;10;2;44;4,66666666666667;2;4,66666666666667;4;2,70801280154532;NA;NA
"2042";"ESS1-9e01";"1.0";"10.12.2020";103444;"ESS9e03";9;"3";60572;0,999466248037676;0,854022920131683;3,037344869;2,59396213447037;5;3;3;2;2;1;1;5;8;8;5;8;3;3;3;10;0;0;10;5;2;71;3,33333333333333;3;2,42857142857143;7,25;1,5;0,321180500570075;0
"2043";"ESS1-9e01";"1.0";"10.12.2020";103445;"ESS9e03";9;"3";60693;0,999466248037676;1,86228251457214;3,037344869;5,65639424026412;3;4;5;1;1;3;NA;7;8;3;2;2;3;1;3;2;2;3;9;3;2;72;2,33333333333333;2,33333333333333;2,83333333333333;3,75;2,87228132326901;1,37058673147895;0
"2044";"ESS1-9e01";"1.0";"10.12.2020";103446;"ESS9e03";9;"3";60734;0,999466248037677;0,870257616043091;3,037344869;2,64327250479665;3;10;8;5;2;3;5;4;8;10;3;7;4;3;2;5;5;5;9;5;1;75;5;3;5,14285714285714;7;2,94392028877595;-0,203522614884361;0
"2045";"ESS1-9e01";"1.0";"10.12.2020";103447;"ESS9e03";9;"3";60745;0,999466248037677;0,984116077423096;3,037344869;2,98909991826145;0;0;5;0;0;0;NA;5;2;2;0;0;2;2;1;1;1;1;2;2;2;39;1;1,66666666666667;0,833333333333333;1;1,15470053837925;0,321180500570075;0
"2046";"ESS1-9e01";"1.0";"10.12.2020";103448;"ESS9e03";9;"3";60749;0,999466248037676;0,759694933891296;3,037344869;2,30745550946002;4;6;7;3;3;2;1;5;8;8;4;7;3;3;3;7;5;7;8;5;2;64;6,33333333333333;3;3,71428571428571;6,75;1,89296944860009;0,321180500570075;0
"2047";"ESS1-9e01";"1.0";"10.12.2020";103449;"ESS9e03";9;"3";60780;0,999466248037676;0,543936550617218;3,037344869;1,65212289107877;4;9;8;6;2;7;5;2;8;4;2;7;4;4;4;8;9;7;8;3;1;32;8;4;5,85714285714286;5,25;2,75378527364305;-1,25292884579323;0
"2048";"ESS1-9e01";"1.0";"10.12.2020";103450;"ESS9e03";9;"3";60790;0,999466248037676;1,11907911300659;3,037344869;3,39902920189564;4;8;9;3;3;5;5;0;7;7;4;9;2;3;2;1;2;3;7;1;1;43;2;2,33333333333333;5,28571428571429;6,75;2,06155281280883;-2,30233507670211;1
"2049";"ESS1-9e01";"1.0";"10.12.2020";103451;"ESS9e03";9;"3";60844;0,999466248037676;0,543936550617218;3,037344869;1,65212289107877;7;7;8;5;5;5;5;5;10;8;6;7;4;4;4;6;8;7;9;6;1;31;7;4;6;7,75;1,70782512765993;0,321180500570075;0
"2050";"ESS1-9e01";"1.0";"10.12.2020";103452;"ESS9e03";9;"3";60883;0,999466248037676;1,02795565128326;3,037344869;3,12225582298478;6;7;9;4;4;NA;NA;3;8;9;6;5;4;4;4;8;10;10;7;8;2;25;9,33333333333333;4;6;7;1,82574185835055;-0,728225730338798;0
"2051";"ESS1-9e01";"1.0";"10.12.2020";103453;"ESS9e03";9;"3";60920;0,999466248037676;0,984716176986694;3,037344869;2,99092262759183;8;8;9;7;8;5;8;5;9;9;NA;7;3;3;3;6;6;6;8;2;1;25;6;3;7,57142857142857;8,33333333333333;1,15470053837925;0,321180500570075;0
"2052";"ESS1-9e01";"1.0";"10.12.2020";103454;"ESS9e03";9;"3";60921;0,999466248037677;0,589642405509949;3,037344869;1,79094733492046;4;4;2;4;2;8;7;9;10;10;10;10;4;4;2;10;7;6;10;10;2;52;7,66666666666667;3,33333333333333;4,42857142857143;10;0;2,41999296238782;2
"2053";"ESS1-9e01";"1.0";"10.12.2020";103455;"ESS9e03";9;"3";60961;0,999466248037677;0,984716176986694;3,037344869;2,99092262759183;6;5;7;3;3;5;2;1;9;8;2;4;4;4;4;7;8;8;9;8;1;32;7,66666666666667;4;4,42857142857143;5,75;3,30403793359983;-1,77763196124767;1
"2054";"ESS1-9e01";"1.0";"10.12.2020";103456;"ESS9e03";9;"3";61021;0,999466248037676;1,86228251457214;3,037344869;5,65639424026412;0;0;8;0;0;0;0;5;5;NA;5;5;4;3;3;NA;3;3;5;5;2;85;3;3,33333333333333;1,14285714285714;5;0;0,321180500570075;0
"2055";"ESS1-9e01";"1.0";"10.12.2020";103457;"ESS9e03";9;"3";61112;0,999466248037676;0,731353878974915;3,037344869;2,2213739517277;6;6;7;6;5;4;5;3;7;7;7;7;3;3;3;8;5;5;6;4;2;54;6;3;5,57142857142857;7;0;-0,728225730338798;0
"2056";"ESS1-9e01";"1.0";"10.12.2020";103458;"ESS9e03";9;"3";61117;0,999466248037676;0,62565141916275;3,037344869;1,90031912777655;10;10;10;10;10;10;10;5;10;10;7;10;4;4;4;10;10;10;10;8;1;46;10;4;10;9,25;1,5;0,321180500570075;0
"2057";"ESS1-9e01";"1.0";"10.12.2020";103459;"ESS9e03";9;"3";61153;0,999466248037676;3,29007649421692;3,037344869;9,99309695832727;7;10;10;5;5;5;5;5;8;5;0;5;4;3;3;5;5;5;7;0;1;89;5;3,33333333333333;6,71428571428571;4,5;3,3166247903554;0,321180500570075;0
"2058";"ESS1-9e01";"1.0";"10.12.2020";103460;"ESS9e03";9;"3";61261;0,999466248037676;0,780835628509521;3,037344869;2,37166708978578;4;5;7;5;6;5;4;3;8;6;6;7;4;4;4;7;8;7;8;1;2;24;7,33333333333333;4;5,14285714285714;6,75;0,957427107756338;-0,728225730338798;0
"2059";"ESS1-9e01";"1.0";"10.12.2020";103461;"ESS9e03";9;"3";61279;0,999466248037677;0,978313565254211;3,037344869;2,97147568769798;4;6;9;3;3;1;6;8;8;7;2;4;4;2;1;1;1;1;9;7;1;58;1;2,33333333333333;4,57142857142857;5,25;2,75378527364305;1,89528984693338;2
"2060";"ESS1-9e01";"1.0";"10.12.2020";103462;"ESS9e03";9;"3";61286;0,999466248037676;1,08647477626801;3,037344869;3,29999858699555;7;6;9;5;7;6;7;3;9;8;7;8;4;4;4;8;10;5;9;10;1;22;7,66666666666667;4;6,71428571428571;8;0,816496580927726;-0,728225730338798;0
"2061";"ESS1-9e01";"1.0";"10.12.2020";103463;"ESS9e03";9;"3";61367;0,999466248037676;0,978313565254211;3,037344869;2,97147568769798;0;10;10;0;5;5;5;10;10;7;0;8;3;1;1;0;0;0;7;10;1;60;0;1,66666666666667;5;6,25;4,3493294502333;2,94469607784226;2
"2062";"ESS1-9e01";"1.0";"10.12.2020";103464;"ESS9e03";9;"3";61385;0,999466248037676;1,2898223400116;3,037344869;3,9176352663558;4;5;2;1;1;1;1;5;9;4;3;3;4;3;2;4;6;4;9;0;2;35;4,66666666666667;3;2,14285714285714;4,75;2,87228132326901;0,321180500570075;0
"2063";"ESS1-9e01";"1.0";"10.12.2020";103465;"ESS9e03";9;"3";61411;0,999466248037676;0,533356726169586;3,037344869;1,61998831557783;5;10;10;5;3;5;7;5;10;7;1;5;4;2;2;10;10;5;10;4;1;66;8,33333333333333;2,66666666666667;6,42857142857143;5,75;3,77491721763537;0,321180500570075;0
"2064";"ESS1-9e01";"1.0";"10.12.2020";103466;"ESS9e03";9;"3";61474;0,999466248037677;0,841054499149323;3,037344869;2,55457256754056;3;5;6;3;3;5;2;1;8;7;3;4;3;2;2;7;3;5;7;2;2;80;5;2,33333333333333;3,85714285714286;5,5;2,38047614284762;-1,77763196124767;1
"2065";"ESS1-9e01";"1.0";"10.12.2020";103467;"ESS9e03";9;"3";61513;0,999466248037676;0,875953137874603;3,037344869;2,66057176880788;6;8;8;6;7;9;8;5;7;8;5;8;4;4;4;8;8;5;7;5;1;25;7;4;7,42857142857143;7;1,4142135623731;0,321180500570075;0
"2066";"ESS1-9e01";"1.0";"10.12.2020";103468;"ESS9e03";9;"3";61569;0,999466248037677;0,944947481155396;3,037344869;2,87013138336181;4;7;7;8;8;6;9;7;9;9;6;5;3;3;3;5;6;5;8;9;2;63;5,33333333333333;3;7;7,25;2,06155281280883;1,37058673147895;0
"2067";"ESS1-9e01";"1.0";"10.12.2020";103469;"ESS9e03";9;"3";61598;0,999466248037676;1,08778667449951;3,037344869;3,30398327435767;3;3;10;3;3;3;3;5;8;6;8;10;4;4;4;8;8;7;10;0;2;69;7,66666666666667;4;4;8;1,63299316185545;0,321180500570075;0
"2068";"ESS1-9e01";"1.0";"10.12.2020";103470;"ESS9e03";9;"3";61608;0,999466248037677;0,77601683139801;3,037344869;2,35703074110438;7;8;7;6;5;7;5;5;9;6;5;5;3;3;3;3;5;4;9;6;1;41;4;3;6,42857142857143;6,25;1,89296944860009;0,321180500570075;0
"2069";"ESS1-9e01";"1.0";"10.12.2020";103471;"ESS9e03";9;"3";61628;0,999466248037676;0,984716176986694;3,037344869;2,99092262759183;4;7;4;2;3;2;3;2;8;5;5;3;3;3;3;3;4;5;7;5;1;27;4;3;3,57142857142857;5,25;2,06155281280883;-1,25292884579323;0
"2070";"ESS1-9e01";"1.0";"10.12.2020";103472;"ESS9e03";9;"3";61637;0,999466248037676;0,76495623588562;3,037344869;2,32343589807674;5;8;8;3;4;3;5;5;9;10;7;7;4;4;4;6;5;5;8;3;1;34;5,33333333333333;4;5,14285714285714;8,25;1,5;0,321180500570075;0
"2071";"ESS1-9e01";"1.0";"10.12.2020";103473;"ESS9e03";9;"3";61676;0,999466248037676;2,88257694244385;3,037344869;8,75538028562953;7;8;9;7;7;7;NA;NA;9;8;7;9;3;3;3;7;6;9;10;9;2;42;7,33333333333333;3;7,5;8,25;0,957427107756338;NA;NA
"2072";"ESS1-9e01";"1.0";"10.12.2020";103474;"ESS9e03";9;"3";61683;0,999466248037677;1,10208630561829;3,037344869;3,34741618556487;2;4;8;2;1;1;1;3;8;6;3;6;3;3;3;8;6;6;9;1;1;46;6,66666666666667;3;2,71428571428571;5,75;2,06155281280883;-0,728225730338798;0
"2073";"ESS1-9e01";"1.0";"10.12.2020";103475;"ESS9e03";9;"3";61786;0,999466248037676;1,07941055297852;3,037344869;3,27854210463375;0;5;7;0;2;0;0;5;7;7;3;7;3;3;3;4;4;3;7;0;1;71;3,66666666666667;3;2;6;2;0,321180500570075;0
"2074";"ESS1-9e01";"1.0";"10.12.2020";103476;"ESS9e03";9;"3";61788;0,999466248037676;0,947903215885162;3,037344869;2,8791089690774;4;5;7;4;4;5;6;1;7;6;3;6;4;4;4;7;10;10;8;4;2;18;9;4;5;5,5;1,73205080756888;-1,77763196124767;1
"2075";"ESS1-9e01";"1.0";"10.12.2020";103477;"ESS9e03";9;"3";61805;0,999466248037676;1,08325159549713;3,037344869;3,29020867541928;7;4;10;8;6;7;7;1;8;6;3;5;3;3;4;5;9;8;7;8;2;18;7,33333333333333;3,33333333333333;7;5,5;2,08166599946613;-1,77763196124767;1
"2076";"ESS1-9e01";"1.0";"10.12.2020";103478;"ESS9e03";9;"3";61810;0,999466248037676;0,778081715106964;3,037344869;2,36330250504286;1;1;3;0;0;1;3;8;8;6;1;0;3;2;2;5;7;4;7;8;2;58;5,33333333333333;2,33333333333333;1,28571428571429;3,75;3,86221007541882;1,89528984693338;2
"2077";"ESS1-9e01";"1.0";"10.12.2020";103479;"ESS9e03";9;"3";61879;0,999466248037676;0,533356726169586;3,037344869;1,61998831557783;0;5;0;0;0;3;8;8;8;10;0;0;4;3;1;5;5;5;5;0;1;67;5;2,66666666666667;2,28571428571429;4,5;5,25991127935317;1,89528984693338;2
"2078";"ESS1-9e01";"1.0";"10.12.2020";103480;"ESS9e03";9;"3";61906;0,999466248037676;0,767437636852264;3,037344869;2,33097276857071;7;6;8;6;6;7;8;4;6;8;7;8;3;3;2;7;4;3;6;4;2;64;4,66666666666667;2,66666666666667;6,85714285714286;7,25;0,957427107756338;-0,203522614884361;0
"2079";"ESS1-9e01";"1.0";"10.12.2020";103481;"ESS9e03";9;"3";61953;0,999466248037676;0,623946666717529;3,037344869;1,89514120668414;5;7;6;4;5;5;6;6;7;7;4;7;4;2;2;4;3;4;8;6;1;63;3,66666666666667;2,66666666666667;5,42857142857143;6,25;1,5;0,845883616024512;0
"2080";"ESS1-9e01";"1.0";"10.12.2020";103482;"ESS9e03";9;"3";61960;0,999466248037677;1,26274704933167;3,037344869;3,83539827113242;3;7;7;0;1;3;4;5;8;8;3;6;3;3;3;5;8;8;8;5;1;55;7;3;3,57142857142857;6,25;2,3629078131263;0,321180500570075;0
"2081";"ESS1-9e01";"1.0";"10.12.2020";103483;"ESS9e03";9;"3";62005;0,999466248037676;0,942463517189026;3,037344869;2,86258672815378;2;2;1;0;0;1;1;5;5;8;1;3;3;2;2;3;3;2;5;0;1;84;2,66666666666667;2,33333333333333;1;4,25;2,98607881119482;0,321180500570075;0
"2082";"ESS1-9e01";"1.0";"10.12.2020";103484;"ESS9e03";9;"3";62062;0,999466248037676;1,13804483413696;3,037344869;3,45663463765786;3;5;7;3;3;3;4;3;9;4;4;3;3;2;3;5;10;5;10;1;2;29;6,66666666666667;2,66666666666667;4;5;2,70801280154532;-0,728225730338798;0
"2083";"ESS1-9e01";"1.0";"10.12.2020";103485;"ESS9e03";9;"3";62080;0,999466248037677;0,841054499149323;3,037344869;2,55457256754056;5;8;9;5;7;5;8;5;6;9;5;7;3;2;1;4;5;5;6;6;2;73;4,66666666666667;2;6,71428571428571;6,75;1,70782512765993;0,321180500570075;0
"2084";"ESS1-9e01";"1.0";"10.12.2020";103486;"ESS9e03";9;"3";62108;0,999466248037676;0,978313565254211;3,037344869;2,97147568769798;5;8;7;3;3;2;3;3;9;10;2;8;3;3;2;10;8;7;10;5;1;76;8,33333333333333;2,66666666666667;4,42857142857143;7,25;3,5939764421413;-0,728225730338798;0
"2085";"ESS1-9e01";"1.0";"10.12.2020";103487;"ESS9e03";9;"3";62116;0,999466248037676;0,942275881767273;3,037344869;2,86201681466828;5;2;6;4;3;3;NA;5;9;3;4;6;NA;NA;NA;5;7;5;9;3;2;69;5,66666666666667;NA;3,83333333333333;5,5;2,64575131106459;0,321180500570075;0
"2086";"ESS1-9e01";"1.0";"10.12.2020";103488;"ESS9e03";9;"3";62117;0,999466248037676;0,759694933891296;3,037344869;2,30745550946002;10;8;8;6;6;5;5;8;10;8;8;8;4;4;4;10;9;10;10;8;2;68;9,66666666666667;4;6,85714285714286;8,5;1;1,89528984693338;2
"2087";"ESS1-9e01";"1.0";"10.12.2020";103489;"ESS9e03";9;"3";62143;0,999466248037677;1,07941055297852;3,037344869;3,27854210463375;7;8;9;5;0;0;0;2;8;8;6;9;2;2;2;6;5;4;9;0;1;61;5;2;4,14285714285714;7,75;1,25830573921179;-1,25292884579323;0
"2088";"ESS1-9e01";"1.0";"10.12.2020";103490;"ESS9e03";9;"3";62158;0,999466248037677;2,74681949615479;3,037344869;8,3430381027149;10;10;10;6;6;5;3;2;9;9;0;9;4;3;3;10;10;10;10;0;1;51;10;3,33333333333333;7,14285714285714;6,75;4,5;-1,25292884579323;0
"2089";"ESS1-9e01";"1.0";"10.12.2020";103491;"ESS9e03";9;"3";62165;0,999466248037676;0,629536390304565;3,037344869;1,91211912494035;5;7;7;5;4;5;5;4;8;8;6;7;4;3;2;7;5;5;8;4;2;33;5,66666666666667;3;5,42857142857143;7,25;0,957427107756338;-0,203522614884361;0
"2090";"ESS1-9e01";"1.0";"10.12.2020";103492;"ESS9e03";9;"3";62186;0,999466248037676;1,08247077465057;3,037344869;3,28783705322738;4;5;6;1;2;4;5;5;7;6;2;4;3;2;3;5;6;6;7;5;1;73;5,66666666666667;2,66666666666667;3,85714285714286;4,75;2,21735578260835;0,321180500570075;0
"2091";"ESS1-9e01";"1.0";"10.12.2020";103493;"ESS9e03";9;"3";62189;0,999466248037677;0,999289929866791;3,037344869;3,03518814112427;5;7;8;4;5;8;10;4;10;8;4;5;4;4;4;9;8;8;9;3;2;44;8,33333333333333;4;6,71428571428571;6,75;2,75378527364305;-0,203522614884361;0
"2092";"ESS1-9e01";"1.0";"10.12.2020";103494;"ESS9e03";9;"3";62199;0,999466248037676;1,10255467891693;3,037344869;3,34883879680028;6;6;8;6;5;6;5;2;9;7;6;7;3;3;3;5;7;8;8;5;2;42;6,66666666666667;3;6;7,25;1,25830573921179;-1,25292884579323;0
"2093";"ESS1-9e01";"1.0";"10.12.2020";103495;"ESS9e03";9;"3";62223;0,999466248037677;2,3720281124115;3,037344869;7,20466741635682;5;4;6;5;5;5;5;6;7;6;4;5;4;1;3;5;5;5;7;5;2;67;5;2,66666666666667;5;5,5;1,29099444873581;0,845883616024512;0
"2094";"ESS1-9e01";"1.0";"10.12.2020";103496;"ESS9e03";9;"3";62237;0,999466248037676;1,22612738609314;3,037344869;3,72417172489038;2;9;9;2;2;0;2;5;5;5;2;5;2;2;1;9;10;5;3;0;1;56;8;1,66666666666667;3,71428571428571;4,25;1,5;0,321180500570075;0
"2095";"ESS1-9e01";"1.0";"10.12.2020";103497;"ESS9e03";9;"3";62249;0,999466248037676;0,483402848243713;3,037344869;1,46826116077303;8;9;7;3;4;3;3;3;8;9;2;6;3;2;2;5;8;7;7;7;1;66;6,66666666666667;2,33333333333333;5,28571428571429;6,25;3,09569593683445;-0,728225730338798;0
"2096";"ESS1-9e01";"1.0";"10.12.2020";103498;"ESS9e03";9;"3";62261;0,999466248037676;1,25425338745117;3,037344869;3,80960009080069;5;7;8;3;4;3;3;0;8;7;5;7;4;4;4;5;10;5;8;6;1;19;6,66666666666667;4;4,71428571428571;6,75;1,25830573921179;-2,30233507670211;1
"2097";"ESS1-9e01";"1.0";"10.12.2020";103499;"ESS9e03";9;"3";62265;0,999466248037676;2,57292509078979;3,037344869;7,81486082283174;2;5;8;1;1;3;3;5;5;8;3;4;3;3;3;7;5;5;8;0;2;38;5,66666666666667;3;3,28571428571429;5;2,16024689946929;0,321180500570075;0
"2098";"ESS1-9e01";"1.0";"10.12.2020";103500;"ESS9e03";9;"3";62266;0,999466248037676;0,731353878974915;3,037344869;2,2213739517277;6;8;8;5;5;4;6;5;9;7;8;7;3;3;3;7;8;4;9;6;2;37;6,33333333333333;3;6;7,75;0,957427107756338;0,321180500570075;0
"2099";"ESS1-9e01";"1.0";"10.12.2020";103501;"ESS9e03";9;"3";62270;0,999466248037677;1,07789790630341;3,037344869;3,27394767501649;5;10;10;5;5;8;5;0;8;8;4;5;4;3;1;5;0;5;8;0;1;55;3,33333333333333;2,66666666666667;6,85714285714286;6,25;2,06155281280883;-2,30233507670211;1
"2100";"ESS1-9e01";"1.0";"10.12.2020";103502;"ESS9e03";9;"3";62280;0,999466248037676;1,24609839916229;3,037344869;3,7848305789647;5;5;5;5;6;6;5;2;8;NA;2;3;4;4;4;8;8;8;8;6;1;67;8;4;5,28571428571429;4,33333333333333;3,21455025366432;-1,25292884579323;0
"2101";"ESS1-9e01";"1.0";"10.12.2020";103503;"ESS9e03";9;"3";62337;0,999466248037676;0,623946666717529;3,037344869;1,89514120668414;10;10;10;2;8;8;10;5;10;3;2;10;4;3;3;10;10;5;10;1;1;58;8,33333333333333;3,33333333333333;8,28571428571429;6,25;4,3493294502333;0,321180500570075;0
"2102";"ESS1-9e01";"1.0";"10.12.2020";103504;"ESS9e03";9;"3";62378;0,999466248037677;1,86228251457214;3,037344869;5,65639424026412;5;2;10;1;1;2;5;5;4;4;4;3;2;3;4;10;5;5;4;5;2;80;6,66666666666667;3;3,71428571428571;3,75;0,5;0,321180500570075;0
"2103";"ESS1-9e01";"1.0";"10.12.2020";103505;"ESS9e03";9;"3";62414;0,999466248037676;0,947903215885162;3,037344869;2,8791089690774;3;7;10;4;5;5;5;5;6;5;3;4;3;2;2;5;7;5;6;0;2;18;5,66666666666667;2,33333333333333;5,57142857142857;4,5;1,29099444873581;0,321180500570075;0
"2104";"ESS1-9e01";"1.0";"10.12.2020";103506;"ESS9e03";9;"3";62453;0,999466248037676;0,604738295078278;3,037344869;1,83679875764381;10;6;7;5;5;7;7;5;8;9;8;6;3;3;3;8;4;4;8;8;1;68;5,33333333333333;3;6,71428571428571;7,75;1,25830573921179;0,321180500570075;0
"2105";"ESS1-9e01";"1.0";"10.12.2020";103507;"ESS9e03";9;"3";62458;0,999466248037676;0,875953137874603;3,037344869;2,66057176880788;7;6;10;9;8;7;7;2;9;6;7;9;4;4;4;7;10;10;10;0;1;33;9;4;7,71428571428571;7,75;1,5;-1,25292884579323;0
"2106";"ESS1-9e01";"1.0";"10.12.2020";103508;"ESS9e03";9;"3";62468;0,999466248037677;1,10232019424438;3,037344869;3,34812658598327;6;9;9;5;4;4;4;1;6;8;3;5;4;3;2;9;5;5;5;3;2;88;6,33333333333333;3;5,85714285714286;5,5;2,08166599946613;-1,77763196124767;1
"2107";"ESS1-9e01";"1.0";"10.12.2020";103509;"ESS9e03";9;"3";62482;0,999466248037677;0,483402848243713;3,037344869;1,46826116077303;2;3;3;1;1;1;1;4;9;8;2;3;4;4;4;7;9;8;8;2;1;56;8;4;1,71428571428571;5,5;3,51188458428425;-0,203522614884361;0
